longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-122.19,37.71,36.0,361.0,158.0,58.0,5.5461,262500.0,0.00916902136726318,-0.07080606080809503,-0.0914017835367018,True
-122.29,37.56,12.0,6474.0,2516.0,1390.0,5.0353,305800.0,-0.031612813872426274,0.0219011311832614,-0.2407777181198904,True
-122.29,37.81,46.0,935.0,582.0,277.0,0.7286,95200.0,-0.006741458067369137,0.02836724626152068,0.007933743822851357,True
-122.32,38.0,32.0,2275.0,1233.0,418.0,4.0437,162800.0,0.004938739978139393,0.06035817011724801,0.1971665665648925,True
-122.08,37.35,33.0,2398.0,832.0,314.0,10.3591,500001.0,0.0004476004496064928,-0.18174074898724976,-0.4504565751006549,True
-122.28,37.86,52.0,2031.0,958.0,445.0,1.9327,169900.0,0.0008204335629723264,0.019977612692878944,0.057646542506466676,True
-122.4,37.72,40.0,1948.0,1434.0,396.0,3.0313,219100.0,-0.0441188637041494,0.13255068988587862,-0.08090340746531241,True
-122.13,37.46,35.0,1321.0,1133.0,287.0,3.7312,159600.0,-0.0005086749361659112,-0.13415432777787287,-0.3403554439169763,True
-122.4,37.68,36.0,3595.0,1649.0,755.0,3.3816,253400.0,-0.04815357863912489,0.13167392569737044,-0.12081946559722075,True
-122.07,37.89,28.0,3410.0,1428.0,670.0,4.3864,266800.0,0.05740955652854337,-0.17866013035586287,0.08981827802523784,True
-122.07,37.4,16.0,3352.0,1440.0,729.0,3.7359,262500.0,0.008409266056670115,-0.19153210059979706,-0.40051259988015214,True
-122.29,37.89,52.0,3171.0,1498.0,696.0,3.1795,218200.0,0.0012838650544857136,0.03018765371046035,0.08752078627663762,True
-122.16,37.71,36.0,666.0,366.0,134.0,3.4643,175000.0,0.016952036291398527,-0.09982058633547067,-0.09121667363032895,True
-122.17,37.78,49.0,893.0,468.0,181.0,3.875,140600.0,0.0212094730863842,-0.08788870209068372,-0.021562853330524687,True
-122.41,37.74,38.0,1754.0,928.0,354.0,4.1417,270800.0,-0.04465940340451194,0.14259614521388422,-0.06082756445603804,True
-122.48,37.93,16.0,2947.0,1385.0,743.0,3.6731,318000.0,-0.04228194826487523,0.210256701332172,0.13065975278403583,True
-122.19,37.77,42.0,932.0,900.0,263.0,1.8039,92300.0,0.015063297293375945,-0.06895836426733669,-0.03167079752390054,True
-122.19,37.77,52.0,2170.0,1086.0,425.0,3.3715,143900.0,0.015063297293375945,-0.06895836426733669,-0.03167079752390054,True
-122.12,37.91,34.0,5683.0,1962.0,723.0,8.3678,455300.0,0.046470247895955295,-0.13022803415570475,0.10869812083756136,True
-122.07,37.91,33.0,1550.0,638.0,254.0,3.6833,292500.0,0.05923992411079202,-0.1775044287619538,0.10982247829514198,True
-122.4,37.77,52.0,144.0,1061.0,68.0,4.3958,225000.0,-0.0390216684336779,0.13344473642327584,-0.031010407720743895,True
-122.15,38.29,17.0,1625.0,703.0,224.0,6.5891,328800.0,0.07330274964956472,-0.07938620633035957,0.48675539067237017,True
-122.41,37.79,52.0,3598.0,2062.0,966.0,2.9871,380000.0,-0.03952580554905982,0.14336304395295937,-0.01091228916555527,True
-122.28,38.29,23.0,1398.0,1112.0,406.0,2.2366,140200.0,0.044130110426146035,0.029098878347416344,0.4853900323548047,True
-122.23,38.17,45.0,350.0,225.0,72.0,1.8942,216700.0,0.04376633543669622,-0.01723557144856112,0.3660789534397982,True
-122.15,37.71,36.0,998.0,531.0,183.0,4.0208,191500.0,0.019547799550466663,-0.10949164733177057,-0.0911405281887503,True
-122.23,37.77,52.0,769.0,612.0,183.0,2.57,72000.0,0.00473025147602893,-0.030413389145208837,-0.03185622857475601,True
-122.22,37.85,28.0,5287.0,2031.0,956.0,5.457000000000001,337300.0,0.015165999427816244,-0.03758464645419956,0.047773702313003964,True
-122.12,37.68,40.0,1553.0,724.0,267.0,4.38,196400.0,0.024385801958924636,-0.13943269018593768,-0.12080771621544543,True
-122.38,37.76,52.0,248.0,124.0,51.0,1.4886,450000.0,-0.03490764227647868,0.11398856399594423,-0.041217563254017354,True
-122.14,37.88,34.0,6986.0,2865.0,1124.0,6.2275,394400.0,0.038540395778942346,-0.11268756729072327,0.0784367219083134,True
-122.18,37.77,42.0,1180.0,877.0,268.0,2.8125,97300.0,0.017648814880550145,-0.0785938857945276,-0.031601539160540905,True
-122.47,37.79,52.0,2844.0,1380.0,596.0,4.75,500001.0,-0.05486242211457504,0.201105769551579,-0.009853868896515506,True
-122.49,37.78,52.0,3440.0,1663.0,665.0,3.0278,356300.0,-0.061022246126158246,0.220290536875498,-0.019452938601860828,True
-122.13,37.42,36.0,3982.0,2251.0,995.0,3.5364,314100.0,-0.004683011240933997,-0.13450355730162508,-0.38025722122314015,True
-122.27,37.77,52.0,2252.0,1033.0,434.0,5.5337,372000.0,-0.005588279062375207,0.008135853021076401,-0.03189527395618683,True
-122.44,38.03,13.0,4284.0,2146.0,937.0,4.1289,179200.0,-0.02130420779062465,0.17134746687356495,0.2294570118081704,True
-122.57,38.02,33.0,9531.0,3798.0,1409.0,5.6512,314000.0,-0.0539783235758015,0.2916125042439567,0.22482308963495873,True
-122.27,37.78,52.0,1222.0,630.0,265.0,3.7708,215300.0,-0.00459339034662778,0.008393859856961769,-0.021948088507256394,True
-122.28,38.31,52.0,58.0,48.0,22.0,1.76,166700.0,0.046160224861860305,0.029464290105123785,0.5052847911718807,True
-122.29,37.92,35.0,583.0,235.0,84.0,5.943,288200.0,0.0043016621080792395,0.030839233287820022,0.11736580413065356,True
-122.01,37.53,27.0,1890.0,889.0,314.0,5.7057,287600.0,0.03768645888346185,-0.24888364696998233,-0.2702543972255844,True
-122.2,37.77,39.0,2689.0,1888.0,537.0,2.2562,94800.0,0.012478680721172936,-0.05932254637716364,-0.031730890427178235,True
-122.53,37.95,22.0,7446.0,2980.0,1888.0,3.5838,271300.0,-0.052431756539618825,0.25692537511536623,0.1525096994254016,True
-122.49,37.98,34.0,1256.0,460.0,174.0,6.4271,451700.0,-0.03915819942950633,0.21874436411064896,0.181098064694412,True
-122.28,37.86,49.0,2932.0,1361.0,608.0,1.9798,147400.0,0.0008204335629723264,0.019977612692878944,0.057646542506466676,True
-122.05,38.0,36.0,2476.0,1213.0,393.0,3.7333,136400.0,0.07234155383105535,-0.19023330017665954,0.20047430190379972,True
-122.22,37.86,21.0,7099.0,2401.0,1138.0,8.3014,358500.0,0.016144585149103694,-0.0372647399466793,0.057723309976397436,True
-122.3,37.87,10.0,503.0,228.0,100.0,2.1705,150000.0,-0.0032702627440712507,0.03927166799982576,0.06766627043604594,True
-122.2,37.78,52.0,2300.0,1225.0,423.0,3.5398,158400.0,0.013458790123500259,-0.059006995431870386,-0.02177793288380907,True
-122.21,37.78,52.0,1477.0,1065.0,269.0,1.8472,137000.0,0.01087709337172768,-0.04937914357577303,-0.02183065457050492,True
-122.12,37.68,45.0,2179.0,1159.0,399.0,3.4839,180600.0,0.024385801958924636,-0.13943269018593768,-0.12080771621544543,True
-122.17,37.88,32.0,3633.0,1393.0,506.0,7.6917,401800.0,0.030865976033542197,-0.084164885702236,0.07803653407211301,True
-122.42,37.8,52.0,2852.0,838.0,510.0,8.0755,500001.0,-0.04104705139084063,0.15310168823306,-0.0007731192703629421,True
-122.27,37.55,16.0,4789.0,1840.0,763.0,6.7474,338200.0,-0.027435183789329718,0.0023077508250157024,-0.25073344429363503,True
-122.45,37.91,27.0,2682.0,935.0,369.0,10.0791,500001.0,-0.03697889601188148,0.18209335632018156,0.10978764639424202,True
-122.24,37.86,52.0,1668.0,517.0,214.0,7.8521,500001.0,0.011031773974990128,-0.018185329053764868,0.05764977546034351,True
-122.26,37.82,22.0,3682.0,2024.0,1250.0,1.2185,170000.0,0.0019532829919366185,-0.00017041322279810278,0.017836003571179992,True
-122.31,38.27,34.0,1748.0,783.0,303.0,4.3585,194400.0,0.03535636906860217,0.05403036939579117,0.4657279890104459,True
-122.27,37.83,49.0,1215.0,570.0,264.0,1.4861,97200.0,0.00038345028348502893,0.009674931793555315,0.02778783019179938,True
-122.19,37.73,45.0,1528.0,801.0,287.0,1.2625,84700.0,0.011138647353400352,-0.0702083127987762,-0.07149135342412222,True
-122.3,37.97,30.0,4030.0,1777.0,718.0,3.6393,184000.0,0.006844509397781779,0.04124039562195621,0.16715974825209542,True
-122.29,37.86,50.0,2485.0,1354.0,563.0,1.9483,150500.0,-0.0017294004883199677,0.02951910968425262,0.05767569783757893,True
-122.41,37.75,9.0,1282.0,1176.0,305.0,2.6538,206300.0,-0.04363779586188663,0.14276873266316462,-0.05084425468365115,True
-122.14,37.7,17.0,1463.0,695.0,330.0,4.5859,187200.0,0.02116104740415577,-0.11947358347778068,-0.10102813838667221,True
-122.35,37.94,34.0,1880.0,1358.0,422.0,1.6571,105200.0,-0.008740246350384062,0.08774113611312116,0.13777530558379447,True
-122.17,37.76,38.0,1764.0,987.0,354.0,2.4333,98200.0,0.01925942991326843,-0.08856368895879498,-0.04148341325227632,True
-122.5,37.78,50.0,1922.0,1049.0,443.0,3.5833,348500.0,-0.0635757778451565,0.2299236372754863,-0.019229200311932232,True
-122.42,38.31,18.0,1479.0,550.0,217.0,4.7356,333300.0,0.015516723620765316,0.14516102521483734,0.5082081577817626,True
-122.31,37.92,30.0,1014.0,537.0,204.0,2.8456,183300.0,-0.0007429229140485449,0.04973646522972543,0.117474415485565,True
-122.39,37.74,42.0,4110.0,2147.0,674.0,2.5694,201000.0,-0.039514049352848774,0.12327439950785321,-0.06105599196601514,True
-122.47,37.78,52.0,2169.0,1220.0,505.0,3.1989,446900.0,-0.05591212755890868,0.20102454826835034,-0.019871320291705682,True
-122.08,37.63,35.0,517.0,391.0,107.0,4.0682,156900.0,0.029808759529544527,-0.1795307287759265,-0.17041451160619744,True
-122.04,37.94,24.0,5732.0,2444.0,888.0,5.6292,231400.0,0.06959917407841752,-0.20386987428472986,0.1407211356053649,True
-122.41,37.8,52.0,3697.0,1446.0,711.0,5.8660000000000005,500001.0,-0.03849142435291601,0.1434876244189101,-0.0009296454855682248,True
-122.23,37.78,43.0,1420.0,1506.0,438.0,1.9338,112500.0,0.005716506181729972,-0.03012256523733771,-0.021907672228665055,True
-122.02,37.56,23.0,4332.0,2461.0,829.0,4.3594,223400.0,0.038241757723050045,-0.23892459227578824,-0.24014910120687288,True
-122.07,37.64,25.0,4524.0,2426.0,862.0,4.7083,190900.0,0.03341149422238287,-0.188961284662203,-0.16032199499392086,True
-122.26,38.1,24.0,1213.0,699.0,386.0,1.3007,94600.0,0.02974237155480612,0.007305604268291664,0.2963533056811492,True
-122.45,37.76,52.0,1457.0,621.0,315.0,4.6477,450000.0,-0.05287544487171368,0.1815245092462152,-0.04026088396036681,True
-122.08,37.63,34.0,1619.0,1148.0,310.0,4.0326,164700.0,0.029808759529544527,-0.1795307287759265,-0.17041451160619744,True
-122.16,37.79,22.0,12842.0,4985.0,1967.0,5.9849,371000.0,0.02476550420736823,-0.09716012006939295,-0.01150889556707273,True
-122.51,38.06,24.0,9493.0,5162.0,1880.0,3.0742,118800.0,-0.03476905895313205,0.23472606823618464,0.2621142567390288,True
-122.43,37.77,52.0,1862.0,872.0,471.0,3.2981,222700.0,-0.04671453426558629,0.16236620033323934,-0.03058546690698583,True
-122.44,37.73,39.0,1912.0,970.0,406.0,4.7813,275500.0,-0.0533963435241243,0.17141435355237478,-0.07042254710986459,True
-122.28,37.84,49.0,1916.0,863.0,378.0,1.9274,122300.0,-0.0011787871671084303,0.01949654085148456,0.03775129130707768,True
-122.09,37.65,35.0,1184.0,572.0,194.0,4.7143,193800.0,0.029209260710621725,-0.16933072625861317,-0.15050329534683696,True
-122.27,37.85,52.0,1228.0,648.0,303.0,2.1202,155500.0,0.0023753052463797667,0.01018317769294254,0.04768219325676991,True
-122.28,37.82,52.0,1238.0,622.0,259.0,1.5057,87500.0,-0.003176683222202728,0.019010513475349225,0.01785602848431051,True
-122.18,37.77,51.0,2107.0,1173.0,438.0,3.2552,120100.0,0.017648814880550145,-0.0785938857945276,-0.031601539160540905,True
-122.14,37.69,37.0,2141.0,1093.0,555.0,2.9958,178400.0,0.020175732997941488,-0.11977691216714591,-0.11099918523727824,True
-122.09,37.68,41.0,1382.0,704.0,314.0,3.5114,197500.0,0.032186635430642895,-0.16847157322281872,-0.1205169435703118,True
-122.09,37.39,30.0,1722.0,1057.0,517.0,3.725,261300.0,0.0022719055525121604,-0.172543795598267,-0.4103931148263765,True
-122.41,37.8,52.0,3278.0,1279.0,709.0,5.4378,500001.0,-0.03849142435291601,0.1434876244189101,-0.0009296454855682248,True
-122.42,37.79,52.0,3511.0,2452.0,1131.0,2.5013,275000.0,-0.04208449113566749,0.15298656362654317,-0.01076070427593648,True
-122.42,37.75,52.0,2708.0,1460.0,741.0,2.9052,400000.0,-0.046207004963872846,0.1524236047578186,-0.05071262887376811,True
-122.06,37.7,33.0,3906.0,1912.0,770.0,3.5187,209400.0,0.04196229524198739,-0.1968628168453345,-0.10014231186774888,True
-122.13,38.0,33.0,2821.0,1206.0,640.0,2.5481,150800.0,0.05225466246310679,-0.11604449930609488,0.19826120326140576,True
-122.13,37.77,24.0,2459.0,916.0,324.0,7.0712,293000.0,0.030589874888135308,-0.1267667833867408,-0.031117506982950065,True
-122.57,37.96,52.0,3458.0,1449.0,471.0,9.1834,500001.0,-0.061125186068147985,0.2941387103302684,0.16432271397628773,True
-122.41,37.78,52.0,1928.0,2124.0,739.0,1.1185,55000.0,-0.04055763437892997,0.14322886623842024,-0.020895077793566384,True
-122.12,37.42,35.0,2445.0,1187.0,519.0,5.2803,362100.0,-0.0021404463775546844,-0.14401972467567836,-0.3802909757567547,True
-122.5,37.88,28.0,5448.0,2100.0,1023.0,4.7475,474600.0,-0.052800169735413446,0.22977428539459835,0.08114421998707769,True
-122.13,37.87,18.0,1820.0,728.0,229.0,10.3713,426100.0,0.040156695846838564,-0.12265167614179667,0.06862224516706157,True
-122.29,37.89,52.0,2248.0,870.0,377.0,3.4732,246200.0,0.0012838650544857136,0.03018765371046035,0.08752078627663762,True
-122.48,37.75,52.0,2074.0,1136.0,409.0,4.7703,331000.0,-0.06160361508157533,0.210355513863176,-0.04974186086004258,True
-122.27,37.89,52.0,2640.0,973.0,355.0,7.266,371100.0,0.006360934856000588,0.01119249136514131,0.08747091080479083,True
-122.45,37.72,52.0,1729.0,890.0,300.0,4.3036,261800.0,-0.05699148397870697,0.18090930994221086,-0.08028295717952924,True
-122.12,37.4,32.0,3514.0,1583.0,480.0,10.3894,500001.0,-0.0042511916894654445,-0.144109676130454,-0.4002505069749579,True
-122.08,37.99,19.0,4657.0,1914.0,732.0,5.0509,199900.0,0.06390915508411722,-0.16309332267504548,0.1895283916813932,True
-122.44,37.72,52.0,1380.0,847.0,284.0,3.7143,260000.0,-0.05441851502916306,0.17123731033618225,-0.08042227619103111,True
-122.43,37.73,52.0,1583.0,935.0,341.0,4.6786,263200.0,-0.050824525587791373,0.1617474132295965,-0.07055997130275084,True
-122.28,38.3,23.0,526.0,245.0,130.0,2.0134,142500.0,0.045144984990601184,0.029282268540396682,0.4953374159126754,True
-122.13,37.68,43.0,1676.0,924.0,328.0,3.6,179400.0,0.021786757752543944,-0.12975267033451815,-0.12089212561136098,True
-122.27,37.85,52.0,335.0,152.0,77.0,2.2841,106300.0,0.0023753052463797667,0.01018317769294254,0.04768219325676991,True
-122.19,37.79,50.0,954.0,546.0,201.0,2.6667,172800.0,0.01701832731484007,-0.06830619476403918,-0.011760692603198284,True
-122.26,37.83,52.0,1665.0,946.0,395.0,2.0978,155400.0,0.0029459075832276842,9.600011559698233e-05,0.02778305013572597,True
-122.51,37.98,37.0,4801.0,1830.0,679.0,6.0762,487800.0,-0.04407086406123466,0.23740581733432936,0.18185024928102006,True
-122.43,37.79,52.0,3020.0,1294.0,769.0,3.4375,500001.0,-0.044642149141272854,0.16261020243489005,-0.010599213944292656,True
-122.11,37.7,19.0,2693.0,1765.0,724.0,2.4206,137500.0,0.02895641252701274,-0.14849626728699863,-0.10074796843882934,True
-122.35,37.92,36.0,921.0,585.0,236.0,1.9224,94000.0,-0.010815081585275436,0.0875336881719368,0.11785758884292984,True
-122.1,37.69,44.0,2341.0,1256.0,485.0,2.9507,157100.0,0.03057237799117231,-0.15848628284412944,-0.11063038161463677,True
-122.2,37.47,37.0,1053.0,939.0,267.0,3.1989,320800.0,-0.01741325521170713,-0.06696509410677995,-0.33032545055905893,True
-122.11,37.99,16.0,3913.0,1782.0,676.0,5.1297,206700.0,0.05636196689102144,-0.13520242693006582,0.18873728980960783,True
-122.08,37.7,32.0,2718.0,1156.0,410.0,5.2497,259300.0,0.03675790024225624,-0.17751690432373646,-0.10040543484281435,True
-122.15,37.74,43.0,1383.0,853.0,272.0,3.5083,122000.0,0.022487872357571173,-0.10852712044630698,-0.06123932982913644,True
-122.25,37.86,52.0,1389.0,514.0,202.0,7.0897,446200.0,0.008477147218096817,-0.008645083675649302,0.057630990145216776,True
-122.09,37.86,27.0,5484.0,2212.0,770.0,7.6202,402600.0,0.04949154927428927,-0.1612370353123824,0.059374006619311234,True
-122.21,38.11,35.0,2122.0,1189.0,408.0,3.0962,124600.0,0.04279592807659705,-0.037407210313445606,0.30654484953069966,True
-122.46,37.79,52.0,2059.0,999.0,402.0,3.7419,500001.0,-0.052308916331786866,0.19148174399220627,-0.010055148117944553,True
-122.4,37.71,40.0,1883.0,1411.0,438.0,3.0469,238000.0,-0.04513113553510177,0.13234497695111702,-0.09088229906872766,True
-122.29,37.84,35.0,1872.0,1017.0,414.0,2.2106,132500.0,-0.003735730420079334,0.029064004192738278,0.037778936080151364,True
-122.05,37.89,37.0,1677.0,689.0,283.0,4.2625,310600.0,0.06254144608296165,-0.1976317680479542,0.09033979144003164,True
-122.25,37.79,52.0,1339.0,1086.0,363.0,2.181,138800.0,0.0015499979988780714,-0.010589795257513876,-0.011999583858086263,True
-122.23,38.11,47.0,3007.0,1152.0,486.0,4.0,141500.0,0.037965853347378446,-0.01941705425166047,0.3063898996987789,True
-122.45,37.77,52.0,2339.0,1090.0,507.0,3.3679,350000.0,-0.051838324527929164,0.18164780048205886,-0.03025585562433995,True
-122.42,37.8,52.0,3823.0,1830.0,977.0,4.2458,450000.0,-0.04104705139084063,0.15310168823306,-0.0007731192703629421,True
-122.39,37.73,43.0,4864.0,3134.0,959.0,4.3393,217300.0,-0.040529142344572285,0.12308105968677555,-0.07103030764232052,True
-122.03,37.86,25.0,3004.0,1145.0,376.0,7.2655,494000.0,0.06494768520245797,-0.21842245554965958,0.06082718941089463,True
-122.16,37.45,47.0,4234.0,1808.0,1093.0,4.2297,425000.0,-0.009215485099227908,-0.105580262289697,-0.3502794712851245,True
-122.45,37.73,52.0,2510.0,1153.0,407.0,5.1238,335100.0,-0.05596734554692461,0.1810814260787224,-0.07027716377674909,True
-122.43,37.78,52.0,1952.0,1284.0,576.0,2.105,316700.0,-0.04567978947827192,0.16249364815143688,-0.02059225086571457,True
-122.08,37.94,44.0,2185.0,943.0,366.0,4.725,232100.0,0.05941687040088438,-0.16627946404595104,0.13955714194972654,True
-122.22,37.82,39.0,2492.0,808.0,315.0,11.8603,500001.0,0.012226047664109736,-0.03852872016175996,0.017924801186480425,True
-122.26,37.85,52.0,2202.0,910.0,402.0,3.2031,281500.0,0.00493112207398358,0.0006289564467334534,0.047677143254450514,True
-122.08,37.87,24.0,6130.0,1750.0,1286.0,2.9167,102700.0,0.052994778054828724,-0.1702490761356172,0.0695831426483828,True
-122.27,37.77,52.0,2388.0,1121.0,518.0,3.3269,234500.0,-0.005588279062375207,0.008135853021076401,-0.03189527395618683,True
-122.53,37.97,37.0,1340.0,621.0,314.0,3.5588,268800.0,-0.05013264279139519,0.25636967351523676,0.17261522856198125,True
-122.17,37.69,24.0,2262.0,1125.0,366.0,4.7609,212600.0,0.012385059537259695,-0.09074273321908528,-0.11120673411424715,True
-122.24,37.77,52.0,1711.0,885.0,373.0,3.6417,206300.0,0.0021492537604064694,-0.02077646024738181,-0.03187970752461555,True
-122.42,37.72,42.0,4219.0,3549.0,993.0,1.2387,212800.0,-0.049270240190851286,0.15189371714328434,-0.08067804919970696,True
-122.47,37.76,52.0,2941.0,1545.0,726.0,2.9899,406500.0,-0.05800079283325694,0.2008216197170358,-0.03990703593997419,True
-122.25,38.1,52.0,1591.0,817.0,357.0,2.1411,97200.0,0.03215878761082083,-0.0017213344884751435,0.29636396815743565,True
-122.13,37.67,38.0,2012.0,880.0,332.0,3.1734,181600.0,0.020797329723186295,-0.13004233491512665,-0.13086745092597815,True
-122.13,37.37,30.0,2139.0,742.0,242.0,11.806,500001.0,-0.009954411621373867,-0.13473964888611942,-0.4301330238771336,True
-122.23,37.8,52.0,1192.0,772.0,257.0,2.3833,146900.0,0.0076874360967544,-0.029535021252137545,-0.0020105772918001096,True
-122.27,37.9,52.0,1803.0,572.0,236.0,6.1739999999999995,358800.0,0.007357742668080487,0.011443322508557245,0.09741808826809667,True
-122.18,37.79,46.0,2109.0,922.0,329.0,3.9712,208100.0,0.01959975995929034,-0.07792450804853343,-0.011686578573326124,True
-122.14,37.75,33.0,1334.0,579.0,202.0,6.8323,255900.0,0.02605633679049003,-0.11784041421659966,-0.05117388244914125,True
-122.06,37.77,12.0,14316.0,5781.0,2007.0,7.2634,341600.0,0.04874490783188477,-0.19419424597753276,-0.030052288128657848,True
-122.5,37.77,52.0,2299.0,1252.0,415.0,5.0562,336700.0,-0.06463083258698499,0.22985356398017404,-0.02926877747564156,True
-122.16,37.45,37.0,2926.0,1363.0,815.0,4.5987,356000.0,-0.009215485099227908,-0.105580262289697,-0.3502794712851245,True
-122.52,37.92,47.0,793.0,334.0,151.0,5.8509,317800.0,-0.053357297080494775,0.24817884367511694,0.12197605180708672,True
-122.41,37.7,23.0,1817.0,1376.0,382.0,2.4113,214200.0,-0.04872021967932315,0.14180962617459938,-0.10076190159290432,True
