0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
68.97076222230528,0.13533309971827936,0.1344569272572786,0.13007953904098762,0.13007953904780503,0.13066299453903873,0.12745392815559653,68.92963316204971,0.1291627066085564,0.12496599846262224,0.12496599846916748,0.1255253613670397,0.12244884113329335,68.92287217170858,0.12416016975434047,0.12416016976080031,0.12471573228550895,0.12166012007005732,68.88789476586862,0.12013444110762513,0.12067100452186381,0.11771991781646364,68.88789476592459,0.12067100452814805,0.11771991782259221,68.8926749262178,0.11824507646994126,68.86591857817666,105.88,28.51,43.01,4.93,53.73,14.09,51.14,33.69,802.64,6.67,330300000.0,106.7,29.3,43.51,4.9,53.91,14.54,52.47,34.08,804.06,6.91,313200000.0,106.2,28.7,43.79,5.04,53.74,14.52,53.25,34.0,800.38,6.95,310500000.0,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,105.88,28.51,43.01,4.93,53.73,14.09,51.14,33.69,802.64,6.67,330300000.0,106.7,29.3,43.51,4.9,53.91,14.54,52.47,34.08,804.06,6.91,313200000.0,106.2,28.7,43.79,5.04,53.74,14.52,53.25,34.0,800.38,6.95,310500000.0,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0
67.89951387546185,0.13193996589498158,0.1276340618279629,0.1276340618346443,0.12820785574055238,0.1250524243535714,0.12878172020472323,67.89278037743429,0.12680711019526691,0.1268071102019123,0.1273769942267657,0.12424307051858434,0.12794694886656083,67.85794052936653,0.1226771066737605,0.12322744940951996,0.12020102008903648,0.1237778630965445,67.85794052942231,0.12322744941596678,0.12020102009530743,0.12377786310304029,67.8627023439804,0.12073963671666102,0.12433341634359191,67.83604689111422,0.12127832453186065,67.86742752253446,106.7,29.3,43.51,4.9,53.91,14.54,52.47,34.08,804.06,6.91,313200000.0,106.2,28.7,43.79,5.04,53.74,14.52,53.25,34.0,800.38,6.95,310500000.0,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,106.7,29.3,43.51,4.9,53.91,14.54,52.47,34.08,804.06,6.91,313200000.0,106.2,28.7,43.79,5.04,53.74,14.52,53.25,34.0,800.38,6.95,310500000.0,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0
68.24292425619375,0.13002488130235657,0.13002488130920944,0.1306123790279145,0.12738217402606847,0.1311999969849646,0.12385908618278894,68.20825499548516,0.12576660875882884,0.12633389309600673,0.12321486166463151,0.12690129655169333,0.119813117977624,68.20825499554064,0.1263338931026504,0.12321486167112067,0.12690129655835378,0.11981311798393822,68.21299405986694,0.12377002186289614,0.1274739695196051,0.12035210396497006,68.18646372184345,0.1243253005475238,0.11738871536301188,68.21769648861226,0.12089120765449492,68.15616595234641,106.2,28.7,43.79,5.04,53.74,14.52,53.25,34.0,800.38,6.95,310500000.0,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,106.2,28.7,43.79,5.04,53.74,14.52,53.25,34.0,800.38,6.95,310500000.0,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0
68.53258881785786,0.12960308298190035,0.13019161648397798,0.12695647732460189,0.13078033276852935,0.12343008402933899,0.12049092458963243,68.53258881791312,0.13019161649085048,0.1269564773313061,0.13078033277551285,0.12343008403588364,0.12049092459595896,68.53730001975995,0.1275323840006048,0.1313744799564821,0.12398915359401572,0.1210359511122327,68.51092293933655,0.1281084716594272,0.1209160356399161,0.1180400561895744,68.54197458897632,0.12454840180933437,0.12158115438782499,68.48079230446717,0.11477467362563573,68.45452484525445,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,106.66,28.92,43.84,4.85,53.58,14.68,53.73,33.89,802.79,6.97,297000000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0
69.29539941808082,0.13451133031857268,0.131144418262469,0.1351242502780693,0.1274767141473965,0.1244215763076637,0.11891674283901625,69.30007931387772,0.13174387545313884,0.13574278216681024,0.12805857518897124,0.12498876897179906,0.1194574850510653,69.27387445163606,0.13234358923476194,0.12486098771463212,0.1218718250062823,0.11648596125228008,69.30472258210337,0.12864068858141392,0.12555621050813615,0.11999846997751466,69.24393167252963,0.11847667620606223,0.11324937992629312,69.21782061164242,0.11055364780792871,69.1679210056833,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,106.7,29.55,43.47,4.93,53.95,14.97,53.82,34.3,801.23,6.78,297000000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0
69.76430888150657,0.1375637756432213,0.1417825255969371,0.13367957044306614,0.13044670421206023,0.12462741650417414,0.1200921223670405,69.73833706701963,0.13819662229560095,0.13030761117440956,0.1271602225857788,0.12149493462273071,0.11707975487887066,69.76890981282448,0.1342937393776636,0.13104531468002065,0.12519799671346302,0.12064084031546596,69.70864868039715,0.12358355726369623,0.11808606039688715,0.11380175554931157,69.68274953234793,0.11524916481517741,0.11107389067323917,69.63323068668662,0.10616448971662175,69.59187558365807,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,107.5,29.8,43.52,4.91,54.04,15.07,53.98,34.37,803.08,6.96,298800000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0
69.86614002535472,0.14556475292020266,0.1371560273438604,0.13380677555343234,0.12778563695393155,0.12309954663740447,0.12075242892768055,69.8963803354626,0.14140624200153695,0.13794855592454539,0.13173227897817802,0.12689417452100074,0.1244708820152917,69.8367591830425,0.12999836214817093,0.12415690378836963,0.11961079090350975,0.11733381784190633,69.8111164976747,0.12114013786157742,0.11671053307556853,0.1144919449295048,69.76205896032488,0.11149747995015541,0.10938397896077914,69.72106178617008,0.1054093317387431,69.699539956871,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,107.66,30.09,42.56,4.96,54.1,14.99,52.82,34.4,800.71,6.75,288900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0
69.87446672226588,0.14792797730554813,0.14427538345114424,0.13771611205721412,0.1326173823063731,0.13006554718861485,0.13043026994252002,69.815410002979,0.13586970646641405,0.12970881021469313,0.12492007305258575,0.12252346845464628,0.12286600184146217,69.78999399153079,0.12652483259165212,0.12185961933344236,0.11952487217977913,0.11985856329693359,69.7413446978762,0.11636494815832985,0.11414142563696844,0.11445921753189078,69.70066463703375,0.1099577289775741,0.11026314663313104,69.67930106922472,0.10816334392939204,69.68239688691632,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,109.54,29.69,42.34,5.25,54.32,15.15,54.2,34.32,814.17,6.84,300600000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0
69.05784379913372,0.1433127775235494,0.13674228566916327,0.13164306506881357,0.12909356080636325,0.12945784786330802,0.13127890248263235,69.0326941519456,0.13334369372056787,0.1283770741855056,0.1258939147221356,0.12624872037510776,0.12802238631234208,68.98452578743064,0.12252173794970991,0.12015772039126489,0.1204954992040509,0.1221840646043845,68.94422017646518,0.11570687747939196,0.11603142270440844,0.11765384695489593,68.92304372268894,0.11379971608884035,0.11538904474561851,68.92611281883181,0.11571264432922271,68.94123830531156,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,109.77,29.45,41.76,5.15,53.53,14.97,53.52,33.65,809.57,6.5,278100000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0
68.7824629757401,0.13430953277313978,0.12929994182391047,0.12679564005472013,0.12715345294450506,0.12894222029487826,0.141125750608216,68.7343596807662,0.12339315018609867,0.12100912516533546,0.12134974961933256,0.1230526058418363,0.13465190864232154,68.69410482041229,0.1165202215212981,0.11684748938558916,0.11848358743433224,0.12962894146092233,68.67295375070447,0.11459700498547733,0.11619970275279608,0.12711794786494457,68.67601922089656,0.1165260162696215,0.12747671706048905,68.69112657573578,0.12927026424058385,68.78502388966457,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.75,29.69,41.62,5.18,53.45,14.9,52.88,33.52,811.77,6.62,269100000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0
68.36426114974653,0.1251462313468721,0.1227216882039647,0.1230680746757613,0.12479987195800324,0.13660256767765006,0.12999781922750336,68.32411086759947,0.11815568869009042,0.11848846840527794,0.12015225242975953,0.13149224546384067,0.12514623047266943,68.30301209151379,0.1161999668549739,0.1178297311033733,0.12893829361466205,0.12272168734761259,68.30607009245205,0.11816153876976848,0.12930317224815555,0.12306807381687637,68.3211400943679,0.13112740341356674,0.12479987108636108,68.41478379011464,0.13660256671929794,68.36426114246592,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,110.41,29.11,41.7,4.93,53.28,14.71,53.69,33.38,804.08,6.49,252900000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0
68.27455004622082,0.11925384629972223,0.11959035419556169,0.12127286784460613,0.1327446755668802,0.12632398450335997,0.12228248659982761,68.25348725422573,0.11727613625421493,0.11892420912975196,0.13016164677818923,0.12387202478809563,0.11991316826977765,68.25654011582616,0.11925973294731906,0.13053066002500385,0.12422230950553359,0.12025164419492257,68.27158441458828,0.13237566010242138,0.12597368974055145,0.12194399545013916,68.36505351030819,0.13791415728795076,0.13348274953610414,68.31462834084132,0.1270246191179045,68.28043890500454,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0,111.03,28.13,41.13,4.97,53.74,14.87,53.2,33.81,804.6,6.75,240300000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0
68.23736193424816,0.11655966361151361,0.11819552812698356,0.1293470138606093,0.123106092517789,0.11917711404609466,0.12114088812314162,68.24041824501263,0.1185285740104355,0.12971326984583903,0.12345377775904028,0.1195130879206098,0.12148271731121155,68.25547979444842,0.1315444193005186,0.12519209906726725,0.12119286910747744,0.12319176665521764,68.34906609739471,0.13704067555466815,0.13264314535451488,0.1348411774230616,68.2985754863719,0.12623514237916253,0.12832181836791146,68.26434463798397,0.12421725144445803,68.28170039430991,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0,111.61,28.42,41.82,6.05,57.09,15.54,54.63,31.69,828.55,7.5,247500000.0,110.95,27.75,41.1,5.06,53.56,14.91,53.03,33.67,806.84,6.67,234000000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0,111.61,28.42,41.82,6.05,57.09,15.54,54.63,31.69,828.55,7.5,247500000.0
68.11600769791906,0.11790180635161206,0.12901256687838633,0.12279496364012302,0.11887997687790029,0.12083682245846804,0.11822785420114977,68.1310843771995,0.13083183922853694,0.12452208645364579,0.12054897866964698,0.12253488370179406,0.11988716831322693,68.22477356206034,0.1362918762556286,0.13192339379258336,0.1341069763813439,0.1311956838947723,68.17422548830257,0.1255583673936082,0.12763141677836293,0.12486750557650299,68.13995830237153,0.12355373296656555,0.12088277645677047,68.15733222687807,0.1228744919341474,68.13405647982971,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0,111.61,28.42,41.82,6.05,57.09,15.54,54.63,31.69,828.55,7.5,247500000.0,109.1,28.43,42.02,6.16,56.75,15.68,53.98,31.53,822.1,7.29,240300000.0,110.88,27.84,41.46,5.2,53.97,15.11,53.68,34.08,821.49,6.73,234900000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0,111.61,28.42,41.82,6.05,57.09,15.54,54.63,31.69,828.55,7.5,247500000.0,109.1,28.43,42.02,6.16,56.75,15.68,53.98,31.53,822.1,7.29,240300000.0
68.0616074876402,0.1305292299432954,0.12423753552180876,0.12027551141520133,0.12225590352659375,0.11961552638505142,0.11862558632410122,68.1553406243206,0.13597390022843467,0.13161774166468618,0.13379519366823978,0.13089206194830166,0.1298035636515333,68.10476799954529,0.12527094705474867,0.1273382146763853,0.124581999725341,0.1235486088478916,68.07048529175728,0.12327193716536257,0.12060838995092557,0.11960975872508033,68.08786697665126,0.12259457474472477,0.12157856413680418,68.0645808831291,0.11895363646177144,68.0556177942742,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0,111.61,28.42,41.82,6.05,57.09,15.54,54.63,31.69,828.55,7.5,247500000.0,109.1,28.43,42.02,6.16,56.75,15.68,53.98,31.53,822.1,7.29,240300000.0,108.05,27.92,41.47,6.19,56.25,15.71,54.42,31.43,817.35,7.11,237600000.0,110.55,28.15,41.55,5.2,53.85,15.3,55.44,32.06,826.84,6.77,239400000.0,110.49,28.37,42.07,5.37,53.58,15.39,56.57,31.99,821.63,6.96,270000000.0,110.06,28.88,41.63,5.58,55.84,15.49,55.6,31.73,824.06,6.52,252900000.0,111.05,28.98,41.89,5.78,57.09,15.58,55.04,31.83,835.74,7.01,242100000.0,111.61,28.42,41.82,6.05,57.09,15.54,54.63,31.69,828.55,7.5,247500000.0,109.1,28.43,42.02,6.16,56.75,15.68,53.98,31.53,822.1,7.29,240300000.0,108.05,27.92,41.47,6.19,56.25,15.71,54.42,31.43,817.35,7.11,237600000.0
